ticker,quantity,price_per_share,,,
IAEX.AS,-16, 71.87 ,,,
VUSA.AS,-16, 73.62 ,,,
WCLD.MI,1, 27.90 ,,,
VUSA.AS,1, 72.99 ,,,
VWRL.AS,1, 100.28 ,,,
IAEX.AS,1, 70.95 ,,,
WCLD.MI,1, 33.23 ,,,
WCLD.MI,2, 33.23 ,,,
VUSA.AS,1, 75.17 ,,,
VWRL.AS,1, 102.74 ,,,
IAEX.AS,1, 70.83 ,,,
WCLD.MI,2, 36.63 ,,,
VUSA.AS,1, 78.04 ,,,
VWRL.AS,1, 106.16 ,,,
IAEX.AS,1, 72.83 ,,,
WCLD.MI,2, 36.71 ,,,
VUSA.AS,1, 73.73 ,,,
VWRL.AS,1, 101.92 ,,,
IAEX.AS,1, 72.14 ,,,
VUSA.AS,1, 75.90 ,,,
VWRL.AS,1, 105.04 ,,,
IAEX.AS,1, 76.03 ,,,
WCLD.MI,2, 39.05 ,,,
WCLD.MI,1, 45.19 ,,,
VUSA.AS,1, 80.00 ,,,
VWRL.AS,1, 109.66 ,,,
IAEX.AS,1, 80.10 ,,,
WCLD.MI,1, 50.64 ,,,
VUSA.AS,1, 79.79 ,,,
VWRL.AS,1, 110.14 ,,,
IAEX.AS,1, 81.00 ,,,
WCLD.MI,1, 47.96 ,,,
VUSA.AS,1, 70.67 ,,,
VWRL.AS,1, 101.18 ,,,
IAEX.AS,1, 75.97 ,,,
WCLD.MI,1, 40.00 ,,,
VWRL.AS,1, 96.51 ,,,
IAEX.AS,1, 71.80 ,,,
VUSA.AS,1, 65.41 ,,,
WCLD.MI,1, 42.08 ,,,
VWRL.AS,1, 96.33 ,,,
IAEX.AS,1, 71.02 ,,,
VUSA.AS,1, 66.15 ,,,
VWRL.AS,1, 95.00 ,,,
IAEX.AS,1, 70.50 ,,,
VUSA.AS,1, 64.49 ,,,
IAEX.AS,1, 66.22 ,,,
VWRL.AS,1, 90.88 ,,,
VUSA.AS,1, 60.68 ,,,
VUSA.AS,1, 58.61 ,,,
VWRL.AS,1, 88.20 ,,,
IAEX.AS,1, 64.25 ,,,
VWRL.AS,1, 89.88 ,,,
IAEX.AS,1, 63.14 ,,,
VUSA.AS,1, 57.16 ,,,
IAEX.AS,1, 61.17 ,,,
VUSA.AS,1, 57.72 ,,,
IAEX.AS,1, 53.44 ,,,
VUSA.AS,1, 54.91 ,,,
